trade_id,side,entry_id,level_snapshot,trend_mode_at_entry,exit_reason,horizon_bars,horizon_minutes,available,close_at_h,close_ret_pct_at_h,profitable_at_h,adverse_at_h,flat_at_h,max_favorable_pct_to_h,max_adverse_pct_to_h,min_close_ret_pct_to_h,max_close_ret_pct_to_h,ended_profit,ended_loss,pnl_abs,pnl_pct
720,long,Long1,1,0,MFEProtect L1,192,2880,False,,,,,,,,,,True,False,0.6421857000199748,0.0686169277148041
721,long,Long1,1,0,NoProgress L1,1,15,True,68658.59,0.015135138284771976,True,False,False,0.06239056522968082,0.11609918395529249,0.015135138284771976,0.015135138284771976,False,True,-6.996940737111005,-0.1416060435670441
721,long,Long1,1,0,NoProgress L1,2,30,True,68419.89,-0.33257973260769624,False,True,False,0.06239056522968082,0.38848797200800944,-0.33257973260769624,0.015135138284771976,False,True,-6.996940737111005,-0.1416060435670441
721,long,Long1,1,0,NoProgress L1,4,60,True,68217.95,-0.6267462220422404,False,True,False,0.06239056522968082,0.783196063407335,-0.6267462220422404,0.015135138284771976,False,True,-6.996940737111005,-0.1416060435670441
721,long,Long1,1,0,NoProgress L1,8,120,True,68654.83,0.009657937134566197,True,False,False,0.16749164581153758,0.783196063407335,-0.6267462220422404,0.020845411824343962,False,True,-6.996940737111005,-0.1416060435670441
721,long,Long1,1,0,NoProgress L1,12,180,True,68700.02,0.07548632010745404,True,False,False,0.450179320069584,0.783196063407335,-0.6267462220422404,0.24344411069774363,False,True,-6.996940737111005,-0.1416060435670441
721,long,Long1,1,0,NoProgress L1,24,360,True,68805.58,0.22925582899480101,True,False,False,0.5207856870245824,0.783196063407335,-0.6267462220422404,0.37837845711905516,False,True,-6.996940737111005,-0.1416060435670441
721,long,Long1,1,0,NoProgress L1,48,720,True,68339.37,-0.4498734125585213,False,True,False,0.5207856870245824,1.8755626513149561,-1.263499989803074,0.37837845711905516,False,True,-6.996940737111005,-0.1416060435670441
721,long,Long1,1,0,NoProgress L1,96,1440,True,68551.02,-0.14156234249403932,False,True,False,0.5207856870245824,1.8755626513149561,-1.4249608875396502,0.37837845711905516,False,True,-6.996940737111005,-0.1416060435670441
721,long,Long1,1,0,NoProgress L1,192,2880,False,,,,,,,,,,False,True,-6.996940737111005,-0.1416060435670441
722,short,Short1,1,0,MFEProtect S1,1,15,True,71385.8,-0.04574429499688559,False,True,False,0.18415442287350514,0.24860847087921462,-0.04574429499688559,-0.04574429499688559,True,False,1.9743946538544104,0.0861670771630906
722,short,Short1,1,0,MFEProtect S1,2,30,True,71446.46,-0.13075804911795164,False,True,False,0.31676242509792707,0.24860847087921462,-0.13075804911795164,-0.04574429499688559,True,False,1.9743946538544104,0.0861670771630906
722,short,Short1,1,0,MFEProtect S1,4,60,True,70900.13,0.6349123150257152,True,False,False,0.6707901934546482,0.43004402327800373,-0.13075804911795164,0.6349123150257152,True,False,1.9743946538544104,0.0861670771630906
722,short,Short1,1,0,MFEProtect S1,8,120,True,70214.75,1.5954584211827494,True,False,False,1.7517794586812931,0.43004402327800373,-0.13075804911795164,1.7121596296506114,True,False,1.9743946538544104,0.0861670771630906
722,short,Short1,1,0,MFEProtect S1,12,180,True,70535.68,1.14568156476883,True,False,False,1.7517794586812931,0.43004402327800373,-0.13075804911795164,1.7121596296506114,True,False,1.9743946538544104,0.0861670771630906
722,short,Short1,1,0,MFEProtect S1,24,360,True,70811.17,0.7595879425662533,True,False,False,1.7517794586812931,0.43004402327800373,-0.13075804911795164,1.7121596296506114,True,False,1.9743946538544104,0.0861670771630906
722,short,Short1,1,0,MFEProtect S1,48,720,True,70559.73,1.1119759797604045,True,False,False,1.7517794586812931,0.43004402327800373,-0.13075804911795164,1.7121596296506114,True,False,1.9743946538544104,0.0861670771630906
722,short,Short1,1,0,MFEProtect S1,96,1440,False,,,,,,,,,,True,False,1.9743946538544104,0.0861670771630906
722,short,Short1,1,0,MFEProtect S1,192,2880,False,,,,,,,,,,True,False,1.9743946538544104,0.0861670771630906
723,short,Short1,1,0,NoProgress S1,1,15,True,70803.63,0.05235689304117219,True,False,False,0.18454075565578093,0.192869298900413,0.05235689304117219,0.05235689304117219,False,True,-26.92688619032394,-0.6431760199609227
723,short,Short1,1,0,NoProgress S1,2,30,True,70763.47,0.10904745180455588,True,False,False,0.21064156321392719,0.192869298900413,0.05235689304117219,0.10904745180455588,False,True,-26.92688619032394,-0.6431760199609227
723,short,Short1,1,0,NoProgress S1,4,60,True,70677.18,0.23085592580087688,True,False,False,0.29785129230758806,0.192869298900413,0.05235689304117219,0.23085592580087688,False,True,-26.92688619032394,-0.6431760199609227
723,short,Short1,1,0,NoProgress S1,8,120,True,70531.09,0.43707912624265655,True,False,False,0.49399554380587474,0.192869298900413,0.05235689304117219,0.43707912624265655,False,True,-26.92688619032394,-0.6431760199609227
723,short,Short1,1,0,NoProgress S1,12,180,True,70716.7,0.17506880223691068,True,False,False,0.6108351242054022,0.192869298900413,0.05235689304117219,0.48943601928382874,False,True,-26.92688619032394,-0.6431760199609227
723,short,Short1,1,0,NoProgress S1,24,360,True,70991.83,-0.21330952028719707,False,True,False,0.6108351242054022,0.711850472440143,-0.5711545563060305,0.48943601928382874,False,True,-26.92688619032394,-0.6431760199609227
723,short,Short1,1,0,NoProgress S1,48,720,True,71715.24,-1.2344877353025252,False,True,False,0.6108351242054022,1.6732890348940488,-1.453344912361132,0.48943601928382874,False,True,-26.92688619032394,-0.6431760199609227
723,short,Short1,1,0,NoProgress S1,96,1440,True,71299.27,-0.6472972042068426,False,True,False,0.6108351242054022,1.6732890348940488,-1.453344912361132,0.48943601928382874,False,True,-26.92688619032394,-0.6431760199609227
723,short,Short1,1,0,NoProgress S1,192,2880,False,,,,,,,,,,False,True,-26.92688619032394,-0.6431760199609227
724,long,Long1,1,0,NoProgress L1,1,15,True,68988.75,-0.06050946740659979,False,True,False,0.05674301743634301,0.1860626285301086,-0.06050946740659979,-0.06050946740659979,False,True,-155.0727877335518,-3.907793248551517
724,long,Long1,1,0,NoProgress L1,2,30,True,69082.64,0.0755028355573728,True,False,False,0.27450177110065327,0.1860626285301086,-0.06050946740659979,0.0755028355573728,False,True,-155.0727877335518,-3.907793248551517
724,long,Long1,1,0,NoProgress L1,4,60,True,68888.01,-0.20644491740755555,False,True,False,0.27450177110065327,0.25304749261632037,-0.20644491740755555,0.0755028355573728,False,True,-155.0727877335518,-3.907793248551517
724,long,Long1,1,0,NoProgress L1,8,120,True,69082.98,0.07599537132270129,True,False,False,0.27450177110065327,0.30031643974288136,-0.20644491740755555,0.07599537132270129,False,True,-155.0727877335518,-3.907793248551517
724,long,Long1,1,0,NoProgress L1,12,180,True,68203.58,-1.197933899382475,False,True,False,0.27450177110065327,1.2712058376497875,-1.197933899382475,0.07599537132270129,False,True,-155.0727877335518,-3.907793248551517
724,long,Long1,1,0,NoProgress L1,24,360,True,69092.49,0.08977188640619804,True,False,False,0.6488434391048976,1.2712058376497875,-1.197933899382475,0.24839737553765673,False,True,-155.0727877335518,-3.907793248551517
724,long,Long1,1,0,NoProgress L1,48,720,True,68839.31,-0.2769934226194537,False,True,False,0.6488434391048976,1.2712058376497875,-1.197933899382475,0.24839737553765673,False,True,-155.0727877335518,-3.907793248551517
724,long,Long1,1,0,NoProgress L1,96,1440,True,66332.98,-3.907749789513404,False,True,False,0.6488434391048976,4.781001215114714,-4.769919160394553,0.24839737553765673,False,True,-155.0727877335518,-3.907793248551517
724,long,Long1,1,0,NoProgress L1,192,2880,False,,,,,,,,,,False,True,-155.0727877335518,-3.907793248551517
725,long,Long1,1,0,OutsideStop Long1,1,15,True,66399.04,0.09954319877840678,True,False,False,0.46016304702591554,0.07920641623227048,0.09954319877840678,0.09954319877840678,False,True,-21.287986421947945,-1.055462431148524
725,long,Long1,1,0,OutsideStop Long1,2,30,True,66112.82,-0.33194634164798176,False,True,False,0.46016304702591554,0.3543936872456139,-0.33194634164798176,0.09954319877840678,False,True,-21.287986421947945,-1.055462431148524
725,long,Long1,1,0,OutsideStop Long1,4,60,True,65955.45,-0.5691887040856436,False,True,False,0.46016304702591554,0.7847977952455373,-0.5691887040856436,0.09954319877840678,False,True,-21.287986421947945,-1.055462431148524
725,long,Long1,1,0,OutsideStop Long1,8,120,True,65865.1,-0.7053953981584593,False,True,False,0.46016304702591554,0.7847977952455373,-0.7053953981584593,0.09954319877840678,False,True,-21.287986421947945,-1.055462431148524
725,long,Long1,1,0,OutsideStop Long1,12,180,False,,,,,,,,,,False,True,-21.287986421947945,-1.055462431148524
725,long,Long1,1,0,OutsideStop Long1,24,360,False,,,,,,,,,,False,True,-21.287986421947945,-1.055462431148524
725,long,Long1,1,0,OutsideStop Long1,48,720,False,,,,,,,,,,False,True,-21.287986421947945,-1.055462431148524
725,long,Long1,1,0,OutsideStop Long1,96,1440,False,,,,,,,,,,False,True,-21.287986421947945,-1.055462431148524
725,long,Long1,1,0,OutsideStop Long1,192,2880,False,,,,,,,,,,False,True,-21.287986421947945,-1.055462431148524
726,long,Long1,1,0,MFEProtect L1,1,15,True,66399.76,-0.018897099046855104,False,True,False,0.1024810008867297,0.19711707061537764,-0.018897099046855104,-0.018897099046855104,True,False,4.875521043232791,0.2862722287479746
726,long,Long1,1,0,MFEProtect L1,2,30,True,66400.82,-0.017301009406223145,False,True,False,0.1024810008867297,0.19711707061537764,-0.018897099046855104,-0.017301009406223145,True,False,4.875521043232791,0.2862722287479746
726,long,Long1,1,0,MFEProtect L1,4,60,True,66555.61,0.21577325047119622,True,False,False,0.2775690229717902,0.19711707061537764,-0.018897099046855104,0.21577325047119622,True,False,4.875521043232791,0.2862722287479746
726,long,Long1,1,0,MFEProtect L1,8,120,True,66643.31,0.3478270820575391,True,False,False,0.35338328090078835,0.19711707061537764,-0.018897099046855104,0.3478270820575391,True,False,4.875521043232791,0.2862722287479746
726,long,Long1,1,0,MFEProtect L1,12,180,True,66802.23,0.5871200685535483,True,False,False,0.6495030815823238,0.19711707061537764,-0.018897099046855104,0.610865666320004,True,False,4.875521043232791,0.2862722287479746
726,long,Long1,1,0,MFEProtect L1,24,360,True,66817.01,0.6093749788254499,True,False,False,1.0814109613112424,0.19711707061537764,-0.018897099046855104,0.8487281951192527,True,False,4.875521043232791,0.2862722287479746
726,long,Long1,1,0,MFEProtect L1,48,720,False,,,,,,,,,,True,False,4.875521043232791,0.2862722287479746
726,long,Long1,1,0,MFEProtect L1,96,1440,False,,,,,,,,,,True,False,4.875521043232791,0.2862722287479746
726,long,Long1,1,0,MFEProtect L1,192,2880,False,,,,,,,,,,True,False,4.875521043232791,0.2862722287479746
727,long,Long1,1,0,MFEProtect L1,1,15,True,66102.11,0.36709497703777405,True,False,False,0.7935580047111803,0.000652896720534718,0.36709497703777405,0.36709497703777405,True,False,7.451275419551346,0.2272080587497615
727,long,Long1,1,0,MFEProtect L1,2,30,True,66010.01,0.22725360968376407,True,False,False,0.7935580047111803,0.000652896720534718,0.22725360968376407,0.36709497703777405,True,False,7.451275419551346,0.2272080587497615
727,long,Long1,1,0,MFEProtect L1,4,60,False,,,,,,,,,,True,False,7.451275419551346,0.2272080587497615
727,long,Long1,1,0,MFEProtect L1,8,120,False,,,,,,,,,,True,False,7.451275419551346,0.2272080587497615
727,long,Long1,1,0,MFEProtect L1,12,180,False,,,,,,,,,,True,False,7.451275419551346,0.2272080587497615
727,long,Long1,1,0,MFEProtect L1,24,360,False,,,,,,,,,,True,False,7.451275419551346,0.2272080587497615
727,long,Long1,1,0,MFEProtect L1,48,720,False,,,,,,,,,,True,False,7.451275419551346,0.2272080587497615
727,long,Long1,1,0,MFEProtect L1,96,1440,False,,,,,,,,,,True,False,7.451275419551346,0.2272080587497615
727,long,Long1,1,0,MFEProtect L1,192,2880,False,,,,,,,,,,True,False,7.451275419551346,0.2272080587497615
728,short,Short1,1,0,MFEProtect S1,1,15,True,67714.36,0.242284706775997,True,False,False,0.2538347013103688,0.2403989933826089,0.242284706775997,0.242284706775997,True,False,3.150828773605869,0.1168886469339103
728,short,Short1,1,0,MFEProtect S1,2,30,True,67529.52,0.5145935064870044,True,False,False,0.6633144182529984,0.2403989933826089,0.242284706775997,0.5145935064870044,True,False,3.150828773605869,0.1168886469339103
728,short,Short1,1,0,MFEProtect S1,4,60,True,67313.59,0.8327045166666269,True,False,False,0.9374352706779625,0.2403989933826089,0.242284706775997,0.8327045166666269,True,False,3.150828773605869,0.1168886469339103
728,short,Short1,1,0,MFEProtect S1,8,120,False,,,,,,,,,,True,False,3.150828773605869,0.1168886469339103
728,short,Short1,1,0,MFEProtect S1,12,180,False,,,,,,,,,,True,False,3.150828773605869,0.1168886469339103
728,short,Short1,1,0,MFEProtect S1,24,360,False,,,,,,,,,,True,False,3.150828773605869,0.1168886469339103
728,short,Short1,1,0,MFEProtect S1,48,720,False,,,,,,,,,,True,False,3.150828773605869,0.1168886469339103
728,short,Short1,1,0,MFEProtect S1,96,1440,False,,,,,,,,,,True,False,3.150828773605869,0.1168886469339103
728,short,Short1,1,0,MFEProtect S1,192,2880,False,,,,,,,,,,True,False,3.150828773605869,0.1168886469339103
729,short,Short1,1,0,MFEProtect S1,1,15,True,68049.04,-0.1950628830435397,False,True,False,0.0,0.2654875335264296,-0.1950628830435397,-0.1950628830435397,True,False,8.852449981220476,0.2635742822125531
729,short,Short1,1,0,MFEProtect S1,2,30,True,67989.27,-0.10705783685158732,False,True,False,0.10474617677927066,0.2654875335264296,-0.1950628830435397,-0.10705783685158732,True,False,8.852449981220476,0.2635742822125531
729,short,Short1,1,0,MFEProtect S1,4,60,True,67916.86,-0.000441718485166831,False,True,False,0.15489594879363308,0.2654875335264296,-0.1950628830435397,-0.000441718485166831,True,False,8.852449981220476,0.2635742822125531
729,short,Short1,1,0,MFEProtect S1,8,120,True,67673.78,0.35746804608478566,True,False,False,0.49554924454359534,0.2654875335264296,-0.1950628830435397,0.35746804608478566,True,False,8.852449981220476,0.2635742822125531
729,short,Short1,1,0,MFEProtect S1,12,180,True,67428.25,0.7189851782834711,True,False,False,0.7529533297917396,0.2654875335264296,-0.1950628830435397,0.7189851782834711,True,False,8.852449981220476,0.2635742822125531
729,short,Short1,1,0,MFEProtect S1,24,360,True,67351.38,0.8321681781291557,True,False,False,1.1974104695526255,0.2654875335264296,-0.1950628830435397,0.9249437839607966,True,False,8.852449981220476,0.2635742822125531
729,short,Short1,1,0,MFEProtect S1,48,720,True,67343.29,0.8440798532787896,True,False,False,2.824804436502666,0.2654875335264296,-0.1950628830435397,2.6378986214849354,True,False,8.852449981220476,0.2635742822125531
729,short,Short1,1,0,MFEProtect S1,96,1440,False,,,,,,,,,,True,False,8.852449981220476,0.2635742822125531
729,short,Short1,1,0,MFEProtect S1,192,2880,False,,,,,,,,,,True,False,8.852449981220476,0.2635742822125531
730,short,Short1,1,0,MFEProtect S1,1,15,True,67712.83,0.4720288996805544,True,False,False,0.6104891424092942,0.12057212007471978,0.4720288996805544,0.4720288996805544,True,False,8.915572812379002,0.2651130189960549
730,short,Short1,1,0,MFEProtect S1,2,30,True,67526.75,0.7455393239583108,True,False,False,0.9262431694049363,0.12057212007471978,0.4720288996805544,0.7455393239583108,True,False,8.915572812379002,0.2651130189960549
730,short,Short1,1,0,MFEProtect S1,4,60,True,67777.77,0.37657658372721725,True,False,False,0.9262431694049363,0.12057212007471978,0.37657658372721725,0.7455393239583108,True,False,8.915572812379002,0.2651130189960549
730,short,Short1,1,0,MFEProtect S1,8,120,False,,,,,,,,,,True,False,8.915572812379002,0.2651130189960549
730,short,Short1,1,0,MFEProtect S1,12,180,False,,,,,,,,,,True,False,8.915572812379002,0.2651130189960549
730,short,Short1,1,0,MFEProtect S1,24,360,False,,,,,,,,,,True,False,8.915572812379002,0.2651130189960549
730,short,Short1,1,0,MFEProtect S1,48,720,False,,,,,,,,,,True,False,8.915572812379002,0.2651130189960549
730,short,Short1,1,0,MFEProtect S1,96,1440,False,,,,,,,,,,True,False,8.915572812379002,0.2651130189960549
730,short,Short1,1,0,MFEProtect S1,192,2880,False,,,,,,,,,,True,False,8.915572812379002,0.2651130189960549
731,short,Short1,1,0,MFEProtect S1,1,15,True,68456.02,0.07564097773333778,True,False,False,0.09790120371623516,0.07606428694876467,0.07564097773333778,0.07564097773333778,False,True,-1.942025803232707,-0.0137483606320487
731,short,Short1,1,0,MFEProtect S1,2,30,True,68649.99,-0.20749449989958535,False,True,False,0.09790120371623516,0.2799971506910844,-0.20749449989958535,0.07564097773333778,False,True,-1.942025803232707,-0.0137483606320487
731,short,Short1,1,0,MFEProtect S1,4,60,True,69209.37,-1.0240141858216534,False,True,False,0.09790120371623516,1.0494419324853872,-1.0240141858216534,0.07564097773333778,False,True,-1.942025803232707,-0.0137483606320487
731,short,Short1,1,0,MFEProtect S1,8,120,True,68892.97,-0.5621692349372154,False,True,False,0.09790120371623516,1.1709024835697688,-1.0240141858216534,0.07564097773333778,False,True,-1.942025803232707,-0.0137483606320487
731,short,Short1,1,0,MFEProtect S1,12,180,True,68779.26,-0.3961882318870291,False,True,False,0.17316266284266169,1.1709024835697688,-1.0240141858216534,0.07564097773333778,False,True,-1.942025803232707,-0.0137483606320487
731,short,Short1,1,0,MFEProtect S1,24,360,True,68608.35,-0.1467131353141582,False,True,False,0.17316266284266169,1.1709024835697688,-1.0240141858216534,0.07564097773333778,False,True,-1.942025803232707,-0.0137483606320487
731,short,Short1,1,0,MFEProtect S1,48,720,False,,,,,,,,,,False,True,-1.942025803232707,-0.0137483606320487
