trade_id,side,entry_id,level_snapshot,threshold_type,threshold_pct,hit,hit_bar,hit_minutes,ended_profit,ended_loss
160,long,Long1,1,favorable_pct,1.0,False,,,False,True
160,long,Long1,1,favorable_pct,2.0,False,,,False,True
160,long,Long1,1,favorable_pct,3.0,False,,,False,True
161,long,Long1,1,adverse_pct,0.25,True,17.0,270.0,True,False
161,long,Long1,1,adverse_pct,0.5,False,,,True,False
161,long,Long1,1,adverse_pct,1.0,False,,,True,False
161,long,Long1,1,adverse_pct,2.0,False,,,True,False
161,long,Long1,1,adverse_pct,3.0,False,,,True,False
161,long,Long1,1,favorable_pct,0.25,True,2.0,45.0,True,False
161,long,Long1,1,favorable_pct,0.5,True,3.0,60.0,True,False
161,long,Long1,1,favorable_pct,1.0,False,,,True,False
161,long,Long1,1,favorable_pct,2.0,False,,,True,False
161,long,Long1,1,favorable_pct,3.0,False,,,True,False
162,long,Long1,1,adverse_pct,0.25,True,0.0,15.0,True,False
162,long,Long1,1,adverse_pct,0.5,False,,,True,False
162,long,Long1,1,adverse_pct,1.0,False,,,True,False
162,long,Long1,1,adverse_pct,2.0,False,,,True,False
162,long,Long1,1,adverse_pct,3.0,False,,,True,False
162,long,Long1,1,favorable_pct,0.25,True,1.0,30.0,True,False
162,long,Long1,1,favorable_pct,0.5,True,2.0,45.0,True,False
162,long,Long1,1,favorable_pct,1.0,True,14.0,225.0,True,False
162,long,Long1,1,favorable_pct,2.0,True,18.0,285.0,True,False
162,long,Long1,1,favorable_pct,3.0,False,,,True,False
163,long,Long1,1,adverse_pct,0.25,True,0.0,15.0,True,False
163,long,Long1,1,adverse_pct,0.5,True,0.0,15.0,True,False
163,long,Long1,1,adverse_pct,1.0,False,,,True,False
163,long,Long1,1,adverse_pct,2.0,False,,,True,False
163,long,Long1,1,adverse_pct,3.0,False,,,True,False
163,long,Long1,1,favorable_pct,0.25,True,1.0,30.0,True,False
163,long,Long1,1,favorable_pct,0.5,True,2.0,45.0,True,False
163,long,Long1,1,favorable_pct,1.0,True,12.0,195.0,True,False
163,long,Long1,1,favorable_pct,2.0,False,,,True,False
163,long,Long1,1,favorable_pct,3.0,False,,,True,False
164,long,Long1,1,adverse_pct,0.25,True,2.0,45.0,False,True
164,long,Long1,1,adverse_pct,0.5,False,,,False,True
164,long,Long1,1,adverse_pct,1.0,False,,,False,True
164,long,Long1,1,adverse_pct,2.0,False,,,False,True
164,long,Long1,1,adverse_pct,3.0,False,,,False,True
164,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,False,True
164,long,Long1,1,favorable_pct,0.5,True,0.0,15.0,False,True
164,long,Long1,1,favorable_pct,1.0,False,,,False,True
164,long,Long1,1,favorable_pct,2.0,False,,,False,True
164,long,Long1,1,favorable_pct,3.0,False,,,False,True
165,long,Long1,1,adverse_pct,0.25,False,,,True,False
165,long,Long1,1,adverse_pct,0.5,False,,,True,False
165,long,Long1,1,adverse_pct,1.0,False,,,True,False
165,long,Long1,1,adverse_pct,2.0,False,,,True,False
165,long,Long1,1,adverse_pct,3.0,False,,,True,False
165,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,True,False
165,long,Long1,1,favorable_pct,0.5,True,1.0,30.0,True,False
165,long,Long1,1,favorable_pct,1.0,False,,,True,False
165,long,Long1,1,favorable_pct,2.0,False,,,True,False
165,long,Long1,1,favorable_pct,3.0,False,,,True,False
166,long,Long1,1,adverse_pct,0.25,True,0.0,15.0,False,True
166,long,Long1,1,adverse_pct,0.5,True,9.0,150.0,False,True
166,long,Long1,1,adverse_pct,1.0,True,20.0,315.0,False,True
166,long,Long1,1,adverse_pct,2.0,True,36.0,555.0,False,True
166,long,Long1,1,adverse_pct,3.0,True,36.0,555.0,False,True
166,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,False,True
166,long,Long1,1,favorable_pct,0.5,False,,,False,True
166,long,Long1,1,favorable_pct,1.0,False,,,False,True
166,long,Long1,1,favorable_pct,2.0,False,,,False,True
166,long,Long1,1,favorable_pct,3.0,False,,,False,True
167,long,Long2,2,adverse_pct,0.25,True,2.0,45.0,False,True
167,long,Long2,2,adverse_pct,0.5,True,4.0,75.0,False,True
167,long,Long2,2,adverse_pct,1.0,True,23.0,360.0,False,True
167,long,Long2,2,adverse_pct,2.0,True,27.0,420.0,False,True
167,long,Long2,2,adverse_pct,3.0,True,39.0,600.0,False,True
167,long,Long2,2,favorable_pct,0.25,True,0.0,15.0,False,True
167,long,Long2,2,favorable_pct,0.5,False,,,False,True
167,long,Long2,2,favorable_pct,1.0,False,,,False,True
167,long,Long2,2,favorable_pct,2.0,False,,,False,True
167,long,Long2,2,favorable_pct,3.0,False,,,False,True
168,long,Long3,3,adverse_pct,0.25,True,0.0,15.0,False,True
168,long,Long3,3,adverse_pct,0.5,True,1.0,30.0,False,True
168,long,Long3,3,adverse_pct,1.0,True,10.0,165.0,False,True
168,long,Long3,3,adverse_pct,2.0,True,12.0,195.0,False,True
168,long,Long3,3,adverse_pct,3.0,False,,,False,True
168,long,Long3,3,favorable_pct,0.25,True,0.0,15.0,False,True
168,long,Long3,3,favorable_pct,0.5,True,0.0,15.0,False,True
168,long,Long3,3,favorable_pct,1.0,False,,,False,True
168,long,Long3,3,favorable_pct,2.0,False,,,False,True
168,long,Long3,3,favorable_pct,3.0,False,,,False,True
169,long,Long1,1,adverse_pct,0.25,True,43.0,660.0,True,False
169,long,Long1,1,adverse_pct,0.5,False,,,True,False
169,long,Long1,1,adverse_pct,1.0,False,,,True,False
169,long,Long1,1,adverse_pct,2.0,False,,,True,False
169,long,Long1,1,adverse_pct,3.0,False,,,True,False
169,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,True,False
169,long,Long1,1,favorable_pct,0.5,True,0.0,15.0,True,False
169,long,Long1,1,favorable_pct,1.0,True,60.0,915.0,True,False
169,long,Long1,1,favorable_pct,2.0,True,74.0,1125.0,True,False
169,long,Long1,1,favorable_pct,3.0,False,,,True,False
170,long,Long1,1,adverse_pct,0.25,True,0.0,15.0,True,False
170,long,Long1,1,adverse_pct,0.5,True,0.0,15.0,True,False
170,long,Long1,1,adverse_pct,1.0,False,,,True,False
170,long,Long1,1,adverse_pct,2.0,False,,,True,False
170,long,Long1,1,adverse_pct,3.0,False,,,True,False
170,long,Long1,1,favorable_pct,0.25,True,18.0,285.0,True,False
170,long,Long1,1,favorable_pct,0.5,True,19.0,300.0,True,False
170,long,Long1,1,favorable_pct,1.0,True,46.0,705.0,True,False
170,long,Long1,1,favorable_pct,2.0,True,141.0,2130.0,True,False
170,long,Long1,1,favorable_pct,3.0,True,194.0,2925.0,True,False
171,short,Short1,1,adverse_pct,0.25,True,0.0,15.0,True,False
171,short,Short1,1,adverse_pct,0.5,True,2.0,45.0,True,False
171,short,Short1,1,adverse_pct,1.0,False,,,True,False
171,short,Short1,1,adverse_pct,2.0,False,,,True,False
171,short,Short1,1,adverse_pct,3.0,False,,,True,False
171,short,Short1,1,favorable_pct,0.25,True,5.0,90.0,True,False
171,short,Short1,1,favorable_pct,0.5,True,27.0,420.0,True,False
171,short,Short1,1,favorable_pct,1.0,True,28.0,435.0,True,False
171,short,Short1,1,favorable_pct,2.0,False,,,True,False
171,short,Short1,1,favorable_pct,3.0,False,,,True,False
172,long,Long2,2,adverse_pct,0.25,True,2.0,45.0,False,True
172,long,Long2,2,adverse_pct,0.5,True,3.0,60.0,False,True
172,long,Long2,2,adverse_pct,1.0,False,,,False,True
172,long,Long2,2,adverse_pct,2.0,False,,,False,True
172,long,Long2,2,adverse_pct,3.0,False,,,False,True
172,long,Long2,2,favorable_pct,0.25,True,5.0,90.0,False,True
172,long,Long2,2,favorable_pct,0.5,True,5.0,90.0,False,True
172,long,Long2,2,favorable_pct,1.0,True,6.0,105.0,False,True
172,long,Long2,2,favorable_pct,2.0,False,,,False,True
172,long,Long2,2,favorable_pct,3.0,False,,,False,True
173,long,Long1,1,adverse_pct,0.25,True,4.0,75.0,False,True
173,long,Long1,1,adverse_pct,0.5,True,20.0,315.0,False,True
173,long,Long1,1,adverse_pct,1.0,True,22.0,345.0,False,True
173,long,Long1,1,adverse_pct,2.0,True,28.0,435.0,False,True
173,long,Long1,1,adverse_pct,3.0,True,89.0,1350.0,False,True
173,long,Long1,1,favorable_pct,0.25,True,10.0,165.0,False,True
173,long,Long1,1,favorable_pct,0.5,False,,,False,True
173,long,Long1,1,favorable_pct,1.0,False,,,False,True
173,long,Long1,1,favorable_pct,2.0,False,,,False,True
173,long,Long1,1,favorable_pct,3.0,False,,,False,True
174,long,Long1,1,adverse_pct,0.25,True,6.0,105.0,False,True
174,long,Long1,1,adverse_pct,0.5,True,6.0,105.0,False,True
174,long,Long1,1,adverse_pct,1.0,True,12.0,195.0,False,True
174,long,Long1,1,adverse_pct,2.0,True,15.0,240.0,False,True
174,long,Long1,1,adverse_pct,3.0,False,,,False,True
174,long,Long1,1,favorable_pct,0.25,False,,,False,True
174,long,Long1,1,favorable_pct,0.5,False,,,False,True
174,long,Long1,1,favorable_pct,1.0,False,,,False,True
174,long,Long1,1,favorable_pct,2.0,False,,,False,True
174,long,Long1,1,favorable_pct,3.0,False,,,False,True
175,long,Long1,1,adverse_pct,0.25,True,0.0,15.0,False,True
175,long,Long1,1,adverse_pct,0.5,True,1.0,30.0,False,True
175,long,Long1,1,adverse_pct,1.0,False,,,False,True
175,long,Long1,1,adverse_pct,2.0,False,,,False,True
175,long,Long1,1,adverse_pct,3.0,False,,,False,True
175,long,Long1,1,favorable_pct,0.25,False,,,False,True
175,long,Long1,1,favorable_pct,0.5,False,,,False,True
175,long,Long1,1,favorable_pct,1.0,False,,,False,True
175,long,Long1,1,favorable_pct,2.0,False,,,False,True
175,long,Long1,1,favorable_pct,3.0,False,,,False,True
176,long,Long1,1,adverse_pct,0.25,True,0.0,15.0,True,False
176,long,Long1,1,adverse_pct,0.5,True,0.0,15.0,True,False
176,long,Long1,1,adverse_pct,1.0,False,,,True,False
176,long,Long1,1,adverse_pct,2.0,False,,,True,False
176,long,Long1,1,adverse_pct,3.0,False,,,True,False
176,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,True,False
176,long,Long1,1,favorable_pct,0.5,True,1.0,30.0,True,False
176,long,Long1,1,favorable_pct,1.0,False,,,True,False
176,long,Long1,1,favorable_pct,2.0,False,,,True,False
176,long,Long1,1,favorable_pct,3.0,False,,,True,False
177,short,TrendShort,0,adverse_pct,0.25,True,0.0,15.0,True,False
177,short,TrendShort,0,adverse_pct,0.5,True,0.0,15.0,True,False
177,short,TrendShort,0,adverse_pct,1.0,False,,,True,False
177,short,TrendShort,0,adverse_pct,2.0,False,,,True,False
177,short,TrendShort,0,adverse_pct,3.0,False,,,True,False
177,short,TrendShort,0,favorable_pct,0.25,True,2.0,45.0,True,False
177,short,TrendShort,0,favorable_pct,0.5,False,,,True,False
177,short,TrendShort,0,favorable_pct,1.0,False,,,True,False
177,short,TrendShort,0,favorable_pct,2.0,False,,,True,False
177,short,TrendShort,0,favorable_pct,3.0,False,,,True,False
178,long,RevLong,0,adverse_pct,0.25,True,0.0,15.0,True,False
178,long,RevLong,0,adverse_pct,0.5,True,1.0,30.0,True,False
178,long,RevLong,0,adverse_pct,1.0,True,1.0,30.0,True,False
178,long,RevLong,0,adverse_pct,2.0,True,1.0,30.0,True,False
178,long,RevLong,0,adverse_pct,3.0,True,1.0,30.0,True,False
178,long,RevLong,0,favorable_pct,0.25,True,25.0,390.0,True,False
178,long,RevLong,0,favorable_pct,0.5,True,30.0,465.0,True,False
178,long,RevLong,0,favorable_pct,1.0,True,34.0,525.0,True,False
178,long,RevLong,0,favorable_pct,2.0,True,44.0,675.0,True,False
178,long,RevLong,0,favorable_pct,3.0,True,49.0,750.0,True,False
179,long,Long1,1,adverse_pct,0.25,True,0.0,15.0,True,False
179,long,Long1,1,adverse_pct,0.5,True,0.0,15.0,True,False
179,long,Long1,1,adverse_pct,1.0,False,,,True,False
179,long,Long1,1,adverse_pct,2.0,False,,,True,False
179,long,Long1,1,adverse_pct,3.0,False,,,True,False
179,long,Long1,1,favorable_pct,0.25,True,1.0,30.0,True,False
179,long,Long1,1,favorable_pct,0.5,True,2.0,45.0,True,False
179,long,Long1,1,favorable_pct,1.0,True,4.0,75.0,True,False
179,long,Long1,1,favorable_pct,2.0,True,21.0,330.0,True,False
179,long,Long1,1,favorable_pct,3.0,True,27.0,420.0,True,False
180,short,Short1,1,adverse_pct,0.25,True,0.0,15.0,True,False
180,short,Short1,1,adverse_pct,0.5,True,1.0,30.0,True,False
180,short,Short1,1,adverse_pct,1.0,False,,,True,False
180,short,Short1,1,adverse_pct,2.0,False,,,True,False
180,short,Short1,1,adverse_pct,3.0,False,,,True,False
180,short,Short1,1,favorable_pct,0.25,True,3.0,60.0,True,False
180,short,Short1,1,favorable_pct,0.5,True,3.0,60.0,True,False
180,short,Short1,1,favorable_pct,1.0,True,18.0,285.0,True,False
180,short,Short1,1,favorable_pct,2.0,True,31.0,480.0,True,False
180,short,Short1,1,favorable_pct,3.0,True,57.0,870.0,True,False
181,short,Short1,1,adverse_pct,0.25,True,0.0,15.0,True,False
181,short,Short1,1,adverse_pct,0.5,False,,,True,False
181,short,Short1,1,adverse_pct,1.0,False,,,True,False
181,short,Short1,1,adverse_pct,2.0,False,,,True,False
181,short,Short1,1,adverse_pct,3.0,False,,,True,False
181,short,Short1,1,favorable_pct,0.25,True,0.0,15.0,True,False
181,short,Short1,1,favorable_pct,0.5,True,0.0,15.0,True,False
181,short,Short1,1,favorable_pct,1.0,True,5.0,90.0,True,False
181,short,Short1,1,favorable_pct,2.0,True,5.0,90.0,True,False
181,short,Short1,1,favorable_pct,3.0,True,48.0,735.0,True,False
182,short,Short1,1,adverse_pct,0.25,True,12.0,195.0,False,True
182,short,Short1,1,adverse_pct,0.5,False,,,False,True
182,short,Short1,1,adverse_pct,1.0,False,,,False,True
182,short,Short1,1,adverse_pct,2.0,False,,,False,True
182,short,Short1,1,adverse_pct,3.0,False,,,False,True
182,short,Short1,1,favorable_pct,0.25,True,0.0,15.0,False,True
182,short,Short1,1,favorable_pct,0.5,True,37.0,570.0,False,True
182,short,Short1,1,favorable_pct,1.0,False,,,False,True
182,short,Short1,1,favorable_pct,2.0,False,,,False,True
182,short,Short1,1,favorable_pct,3.0,False,,,False,True
183,short,Short1,1,adverse_pct,0.25,True,9.0,150.0,False,True
183,short,Short1,1,adverse_pct,0.5,True,9.0,150.0,False,True
183,short,Short1,1,adverse_pct,1.0,True,16.0,255.0,False,True
183,short,Short1,1,adverse_pct,2.0,True,77.0,1170.0,False,True
183,short,Short1,1,adverse_pct,3.0,True,92.0,1395.0,False,True
183,short,Short1,1,favorable_pct,0.25,True,0.0,15.0,False,True
183,short,Short1,1,favorable_pct,0.5,True,1.0,30.0,False,True
183,short,Short1,1,favorable_pct,1.0,False,,,False,True
183,short,Short1,1,favorable_pct,2.0,False,,,False,True
183,short,Short1,1,favorable_pct,3.0,False,,,False,True
184,short,Short2,2,adverse_pct,0.25,True,4.0,75.0,False,True
184,short,Short2,2,adverse_pct,0.5,True,4.0,75.0,False,True
184,short,Short2,2,adverse_pct,1.0,True,11.0,180.0,False,True
184,short,Short2,2,adverse_pct,2.0,True,16.0,255.0,False,True
184,short,Short2,2,adverse_pct,3.0,False,,,False,True
184,short,Short2,2,favorable_pct,0.25,True,7.0,120.0,False,True
184,short,Short2,2,favorable_pct,0.5,False,,,False,True
184,short,Short2,2,favorable_pct,1.0,False,,,False,True
184,short,Short2,2,favorable_pct,2.0,False,,,False,True
184,short,Short2,2,favorable_pct,3.0,False,,,False,True
185,short,Short1,1,adverse_pct,0.25,True,1.0,30.0,False,True
185,short,Short1,1,adverse_pct,0.5,False,,,False,True
185,short,Short1,1,adverse_pct,1.0,False,,,False,True
185,short,Short1,1,adverse_pct,2.0,False,,,False,True
185,short,Short1,1,adverse_pct,3.0,False,,,False,True
185,short,Short1,1,favorable_pct,0.25,False,,,False,True
185,short,Short1,1,favorable_pct,0.5,False,,,False,True
185,short,Short1,1,favorable_pct,1.0,False,,,False,True
185,short,Short1,1,favorable_pct,2.0,False,,,False,True
185,short,Short1,1,favorable_pct,3.0,False,,,False,True
186,short,Short1,1,adverse_pct,0.25,True,0.0,15.0,True,False
186,short,Short1,1,adverse_pct,0.5,True,1.0,30.0,True,False
186,short,Short1,1,adverse_pct,1.0,False,,,True,False
186,short,Short1,1,adverse_pct,2.0,False,,,True,False
186,short,Short1,1,adverse_pct,3.0,False,,,True,False
186,short,Short1,1,favorable_pct,0.25,True,2.0,45.0,True,False
186,short,Short1,1,favorable_pct,0.5,False,,,True,False
186,short,Short1,1,favorable_pct,1.0,False,,,True,False
186,short,Short1,1,favorable_pct,2.0,False,,,True,False
186,short,Short1,1,favorable_pct,3.0,False,,,True,False
187,short,Short1,1,adverse_pct,0.25,True,0.0,15.0,False,True
187,short,Short1,1,adverse_pct,0.5,True,1.0,30.0,False,True
187,short,Short1,1,adverse_pct,1.0,False,,,False,True
187,short,Short1,1,adverse_pct,2.0,False,,,False,True
187,short,Short1,1,adverse_pct,3.0,False,,,False,True
187,short,Short1,1,favorable_pct,0.25,False,,,False,True
187,short,Short1,1,favorable_pct,0.5,False,,,False,True
187,short,Short1,1,favorable_pct,1.0,False,,,False,True
187,short,Short1,1,favorable_pct,2.0,False,,,False,True
187,short,Short1,1,favorable_pct,3.0,False,,,False,True
188,long,TrendLong,0,adverse_pct,0.25,False,,,True,False
188,long,TrendLong,0,adverse_pct,0.5,False,,,True,False
188,long,TrendLong,0,adverse_pct,1.0,False,,,True,False
188,long,TrendLong,0,adverse_pct,2.0,False,,,True,False
188,long,TrendLong,0,adverse_pct,3.0,False,,,True,False
188,long,TrendLong,0,favorable_pct,0.25,True,0.0,15.0,True,False
188,long,TrendLong,0,favorable_pct,0.5,True,1.0,30.0,True,False
188,long,TrendLong,0,favorable_pct,1.0,False,,,True,False
188,long,TrendLong,0,favorable_pct,2.0,False,,,True,False
188,long,TrendLong,0,favorable_pct,3.0,False,,,True,False
189,short,Short1,1,adverse_pct,0.25,False,,,True,False
189,short,Short1,1,adverse_pct,0.5,False,,,True,False
189,short,Short1,1,adverse_pct,1.0,False,,,True,False
189,short,Short1,1,adverse_pct,2.0,False,,,True,False
189,short,Short1,1,adverse_pct,3.0,False,,,True,False
189,short,Short1,1,favorable_pct,0.25,True,0.0,15.0,True,False
189,short,Short1,1,favorable_pct,0.5,True,0.0,15.0,True,False
189,short,Short1,1,favorable_pct,1.0,False,,,True,False
189,short,Short1,1,favorable_pct,2.0,False,,,True,False
189,short,Short1,1,favorable_pct,3.0,False,,,True,False
190,short,Short1,1,adverse_pct,0.25,True,2.0,45.0,False,True
190,short,Short1,1,adverse_pct,0.5,True,3.0,60.0,False,True
190,short,Short1,1,adverse_pct,1.0,True,5.0,90.0,False,True
190,short,Short1,1,adverse_pct,2.0,False,,,False,True
190,short,Short1,1,adverse_pct,3.0,False,,,False,True
190,short,Short1,1,favorable_pct,0.25,True,1.0,30.0,False,True
190,short,Short1,1,favorable_pct,0.5,False,,,False,True
190,short,Short1,1,favorable_pct,1.0,False,,,False,True
190,short,Short1,1,favorable_pct,2.0,False,,,False,True
190,short,Short1,1,favorable_pct,3.0,False,,,False,True
191,short,Short1,1,adverse_pct,0.25,True,11.0,180.0,True,False
191,short,Short1,1,adverse_pct,0.5,False,,,True,False
191,short,Short1,1,adverse_pct,1.0,False,,,True,False
191,short,Short1,1,adverse_pct,2.0,False,,,True,False
191,short,Short1,1,adverse_pct,3.0,False,,,True,False
191,short,Short1,1,favorable_pct,0.25,True,1.0,30.0,True,False
191,short,Short1,1,favorable_pct,0.5,True,3.0,60.0,True,False
191,short,Short1,1,favorable_pct,1.0,True,41.0,630.0,True,False
191,short,Short1,1,favorable_pct,2.0,True,45.0,690.0,True,False
191,short,Short1,1,favorable_pct,3.0,False,,,True,False
192,short,Short1,1,adverse_pct,0.25,True,0.0,15.0,False,True
192,short,Short1,1,adverse_pct,0.5,True,3.0,60.0,False,True
192,short,Short1,1,adverse_pct,1.0,True,3.0,60.0,False,True
192,short,Short1,1,adverse_pct,2.0,True,15.0,240.0,False,True
192,short,Short1,1,adverse_pct,3.0,False,,,False,True
192,short,Short1,1,favorable_pct,0.25,True,0.0,15.0,False,True
192,short,Short1,1,favorable_pct,0.5,False,,,False,True
192,short,Short1,1,favorable_pct,1.0,False,,,False,True
192,short,Short1,1,favorable_pct,2.0,False,,,False,True
192,short,Short1,1,favorable_pct,3.0,False,,,False,True
193,short,Short2,2,adverse_pct,0.25,False,,,True,False
193,short,Short2,2,adverse_pct,0.5,False,,,True,False
193,short,Short2,2,adverse_pct,1.0,False,,,True,False
193,short,Short2,2,adverse_pct,2.0,False,,,True,False
193,short,Short2,2,adverse_pct,3.0,False,,,True,False
193,short,Short2,2,favorable_pct,0.25,True,1.0,30.0,True,False
193,short,Short2,2,favorable_pct,0.5,True,5.0,90.0,True,False
193,short,Short2,2,favorable_pct,1.0,True,11.0,180.0,True,False
193,short,Short2,2,favorable_pct,2.0,False,,,True,False
193,short,Short2,2,favorable_pct,3.0,False,,,True,False
194,short,Short1,1,adverse_pct,0.25,False,,,True,False
194,short,Short1,1,adverse_pct,0.5,False,,,True,False
194,short,Short1,1,adverse_pct,1.0,False,,,True,False
194,short,Short1,1,adverse_pct,2.0,False,,,True,False
194,short,Short1,1,adverse_pct,3.0,False,,,True,False
194,short,Short1,1,favorable_pct,0.25,True,2.0,45.0,True,False
194,short,Short1,1,favorable_pct,0.5,True,2.0,45.0,True,False
194,short,Short1,1,favorable_pct,1.0,False,,,True,False
194,short,Short1,1,favorable_pct,2.0,False,,,True,False
194,short,Short1,1,favorable_pct,3.0,False,,,True,False
195,short,Short1,1,adverse_pct,0.25,True,2.0,45.0,False,True
